Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,module,n_genes_in_module
Reactome_2022,Caspase-mediated Cleavage Of Cytoskeletal Proteins R-HSA-264870,1/12,0.0549791450637696,0.1500093229554508,0,0,19.44770283479961,56.41392256593172,CASP8,0,94
Reactome_2022,Regulation Of Localization Of FOXO Transcription Factors R-HSA-9614399,1/12,0.0549791450637696,0.1500093229554508,0,0,19.44770283479961,56.41392256593172,AKT1,0,94
Reactome_2022,Erythropoietin Activates Phosphoinositide-3-kinase (PI3K) R-HSA-9027276,1/12,0.0549791450637696,0.1500093229554508,0,0,19.44770283479961,56.41392256593172,PIK3CA,0,94
Reactome_2022,HDR Thru MMEJ (alt-NHEJ) R-HSA-5685939,1/12,0.0549791450637696,0.1500093229554508,0,0,19.44770283479961,56.41392256593172,PARP1,0,94
Reactome_2022,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,2/81,0.0557427128031489,0.1501045599666494,0,0,5.455971381397909,15.751436240724914,CASP8;MAP3K1,0,94
Reactome_2022,TP53 Regulates Metabolic Genes R-HSA-5628897,2/81,0.0557427128031489,0.1501045599666494,0,0,5.455971381397909,15.751436240724914,PTEN;AKT1,0,94
Reactome_2022,SARS-CoV-2 Targets Host Intracellular Signaling And Regulatory Pathways R-HSA-9755779,1/13,0.0594233996587116,0.1539776142099948,0,0,17.82616487455197,50.32446129740212,AKT1,0,94
Reactome_2022,ERBB2 Activates PTK6 Signaling R-HSA-8847993,1/13,0.0594233996587116,0.1539776142099948,0,0,17.82616487455197,50.32446129740212,ERBB2,0,94
Reactome_2022,FGFR2c Ligand Binding And Activation R-HSA-190375,1/13,0.0594233996587116,0.1539776142099948,0,0,17.82616487455197,50.32446129740212,FGFR2,0,94
Reactome_2022,TFAP2 (AP-2) Family Regulates Transcription Of Growth Factors And Their Receptors R-HSA-8866910,1/13,0.0594233996587116,0.1539776142099948,0,0,17.82616487455197,50.32446129740212,ERBB2,0,94
Reactome_2022,TNFR1-induced Proapoptotic Signaling R-HSA-5357786,1/13,0.0594233996587116,0.1539776142099948,0,0,17.82616487455197,50.32446129740212,CASP8,0,94
Reactome_2022,NF-kB Activation Thru FADD/RIP-1 Pathway Mediated By Caspase-8 And -10 R-HSA-933543,1/13,0.0594233996587116,0.1539776142099948,0,0,17.82616487455197,50.32446129740212,CASP8,0,94
Reactome_2022,Signaling By Interleukins R-HSA-449147,5/453,0.0624187557041214,0.159423963040395,0,0,2.440058186195827,6.768451724951226,PTPN18;CASP8;PIK3CA;AKT1;N4BP1,0,94
Reactome_2022,Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,2/87,0.0632210029497673,0.159423963040395,0,0,5.069309462915601,13.99696519410232,PIK3CA;NF2,0,94
Reactome_2022,Regulation Of TP53 Activity Thru Association With Co-factors R-HSA-6804759,1/14,0.0638469754894786,0.159423963040395,0,0,16.45409429280397,45.269591284815306,AKT1,0,94
Reactome_2022,Constitutive Signaling By EGFRvIII R-HSA-5637810,1/14,0.0638469754894786,0.159423963040395,0,0,16.45409429280397,45.269591284815306,PIK3CA,0,94
Reactome_2022,Role Of LAT2/NTAL/LAB On Calcium Mobilization R-HSA-2730905,1/14,0.0638469754894786,0.159423963040395,0,0,16.45409429280397,45.269591284815306,PIK3CA,0,94
Reactome_2022,SEMA3A-Plexin Repulsion Signaling By Inhibiting Integrin Adhesion R-HSA-399955,1/14,0.0638469754894786,0.159423963040395,0,0,16.45409429280397,45.269591284815306,RRAS,0,94
Reactome_2022,Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,2/90,0.0670807911085883,0.1638048105361953,0,0,4.895750988142293,13.227621763317469,STK11;MDM2,0,94
Reactome_2022,Activation Of BAD And Translocation To Mitochondria R-HSA-111447,1/15,0.0682499676931499,0.1638048105361953,0,0,15.278033794162829,41.01507826972229,AKT1,0,94
Reactome_2022,Regulation Of Innate Immune Responses To Cytosolic DNA R-HSA-3134975,1/15,0.0682499676931499,0.1638048105361953,0,0,15.278033794162829,41.01507826972229,ZBP1,0,94
Reactome_2022,Signaling By FLT3 ITD And TKD Mutants R-HSA-9703648,1/15,0.0682499676931499,0.1638048105361953,0,0,15.278033794162829,41.01507826972229,PIK3CA,0,94
Reactome_2022,GRB2 Events In ERBB2 Signaling R-HSA-1963640,1/15,0.0682499676931499,0.1638048105361953,0,0,15.278033794162829,41.01507826972229,ERBB2,0,94
Reactome_2022,Metabolism Of Nitric Oxide: NOS3 Activation And Regulation R-HSA-202131,1/15,0.0682499676931499,0.1638048105361953,0,0,15.278033794162829,41.01507826972229,AKT1,0,94
Reactome_2022,Signaling By TGF-beta Receptor Complex R-HSA-170834,2/91,0.0683845325539456,0.1638048105361953,0,0,4.8404982901807525,12.985162400470038,PARP1;ARHGEF18,0,94
Reactome_2022,Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125,2/92,0.069696668492999,0.1659828174515352,0,0,4.786473429951691,12.74926383946572,PIGM;PIGX,0,94
Reactome_2022,Oxidative Stress Induced Senescence R-HSA-2559580,2/93,0.0710170931897754,0.1660825486454422,0,0,4.733635929288103,12.51968447662762,CDKN2A;MDM2,0,94
Reactome_2022,VEGFA-VEGFR2 Pathway R-HSA-4420097,2/93,0.0710170931897754,0.1660825486454422,0,0,4.733635929288103,12.51968447662762,PIK3CA;AKT1,0,94
Reactome_2022,Downstream TCR Signaling R-HSA-202424,2/94,0.072345701714931,0.1660825486454422,0,0,4.6819470699432895,12.296194018761003,PIK3CA;PTEN,0,94
Reactome_2022,Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534,1/16,0.0726324709588663,0.1660825486454422,0,0,14.258781362007168,37.3914183271943,CASP8,0,94
Reactome_2022,Signaling By NTRK3 (TRKC) R-HSA-9034015,1/16,0.0726324709588663,0.1660825486454422,0,0,14.258781362007168,37.3914183271943,PIK3CA,0,94
Reactome_2022,FOXO-mediated Transcription Of Cell Death Genes R-HSA-9614657,1/16,0.0726324709588663,0.1660825486454422,0,0,14.258781362007168,37.3914183271943,STK11,0,94
Reactome_2022,TGF-beta Receptor Signaling In EMT (Epithelial To Mesenchymal Transition) R-HSA-2173791,1/16,0.0726324709588663,0.1660825486454422,0,0,14.258781362007168,37.3914183271943,ARHGEF18,0,94
Reactome_2022,Transcriptional Regulation By RUNX3 R-HSA-8878159,2/95,0.0736823898979721,0.1660825486454422,0,0,4.631369798971482,12.078572843887915,CDKN2A;MDM2,0,94
Reactome_2022,P75 NTR Receptor-Mediated Signaling R-HSA-193704,2/95,0.0736823898979721,0.1660825486454422,0,0,4.631369798971482,12.078572843887915,OMG;ARHGEF18,0,94
Reactome_2022,Phospholipid Metabolism R-HSA-1483257,3/208,0.0748268862593801,0.1660825486454422,0,0,3.1682122755293487,8.21383749750772,PIK3CA;PTEN;TNFAIP8L2,0,94
Reactome_2022,Programmed Cell Death R-HSA-5357801,3/208,0.0748268862593801,0.1660825486454422,0,0,3.1682122755293487,8.21383749750772,CASP8;CDKN2A;AKT1,0,94
Reactome_2022,Activated Point Mutants Of FGFR2 R-HSA-2033519,1/17,0.0769945795904841,0.1660825486454422,0,0,13.366935483870968,34.2730933217087,FGFR2,0,94
Reactome_2022,Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385,1/17,0.0769945795904841,0.1660825486454422,0,0,13.366935483870968,34.2730933217087,AKT1,0,94
Reactome_2022,RIP-mediated NFkB Activation Via ZBP1 R-HSA-1810476,1/17,0.0769945795904841,0.1660825486454422,0,0,13.366935483870968,34.2730933217087,ZBP1,0,94
Reactome_2022,Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117,1/17,0.0769945795904841,0.1660825486454422,0,0,13.366935483870968,34.2730933217087,PIK3CA,0,94
Reactome_2022,GAB1 Signalosome R-HSA-180292,1/17,0.0769945795904841,0.1660825486454422,0,0,13.366935483870968,34.2730933217087,PIK3CA,0,94
Reactome_2022,Tie2 Signaling R-HSA-210993,1/17,0.0769945795904841,0.1660825486454422,0,0,13.366935483870968,34.2730933217087,PIK3CA,0,94
Reactome_2022,KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604,1/17,0.0769945795904841,0.1660825486454422,0,0,13.366935483870968,34.2730933217087,AKT1,0,94
Reactome_2022,KEAP1-NFE2L2 Pathway R-HSA-9755511,2/100,0.0804834345723507,0.1701045260253907,0,0,4.39396628216504,11.071493966406615,CDKN2A;AKT1,0,94
Reactome_2022,PI-3K cascade:FGFR3 R-HSA-5654710,1/18,0.0813363874441795,0.1701045260253907,0,0,12.58001265022138,31.565287091339385,PIK3CA,0,94
Reactome_2022,Phospholipase C-mediated Cascade; FGFR2 R-HSA-5654221,1/18,0.0813363874441795,0.1701045260253907,0,0,12.58001265022138,31.565287091339385,FGFR2,0,94
Reactome_2022,Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382,1/18,0.0813363874441795,0.1701045260253907,0,0,12.58001265022138,31.565287091339385,PIK3CA,0,94
Reactome_2022,Regulation Of Signaling By CBL R-HSA-912631,1/18,0.0813363874441795,0.1701045260253907,0,0,12.58001265022138,31.565287091339385,PIK3CA,0,94
Reactome_2022,Signaling By FLT3 Fusion Proteins R-HSA-9703465,1/18,0.0813363874441795,0.1701045260253907,0,0,12.58001265022138,31.565287091339385,PIK3CA,0,94
Reactome_2022,Signaling By VEGF R-HSA-194138,2/102,0.0832568510559292,0.1721516635812424,0,0,4.305652173913043,10.70309720614634,PIK3CA;AKT1,0,94
Reactome_2022,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,2/103,0.0846545194185372,0.1721516635812424,0,0,4.262806715454154,10.525623369484787,CASP8;N4BP1,0,94
Reactome_2022,Regulation Of TP53 Activity Thru Methylation R-HSA-6804760,1/19,0.0856579879469774,0.1721516635812424,0,0,11.8805256869773,29.195118234670645,MDM2,0,94
Reactome_2022,Signaling By FGFR2 IIIa TM R-HSA-8851708,1/19,0.0856579879469774,0.1721516635812424,0,0,11.8805256869773,29.195118234670645,FGFR2,0,94
Reactome_2022,Signaling By KIT In Disease R-HSA-9669938,1/19,0.0856579879469774,0.1721516635812424,0,0,11.8805256869773,29.195118234670645,PIK3CA,0,94
Reactome_2022,Signaling By PDGFR In Disease R-HSA-9671555,1/19,0.0856579879469774,0.1721516635812424,0,0,11.8805256869773,29.195118234670645,PIK3CA,0,94
Reactome_2022,FRS-mediated FGFR3 Signaling R-HSA-5654706,1/19,0.0856579879469774,0.1721516635812424,0,0,11.8805256869773,29.195118234670645,FRS3,0,94
Reactome_2022,Metabolism Of Cofactors R-HSA-8978934,1/19,0.0856579879469774,0.1721516635812424,0,0,11.8805256869773,29.195118234670645,AKT1,0,94
Reactome_2022,PI-3K cascade:FGFR4 R-HSA-5654720,1/20,0.0899594741237405,0.1748975977213239,0,0,11.254668930390492,27.10569960599241,PIK3CA,0,94
Reactome_2022,Apoptotic Factor-Mediated Response R-HSA-111471,1/20,0.0899594741237405,0.1748975977213239,0,0,11.254668930390492,27.10569960599241,CDKN2A,0,94
Reactome_2022,Diseases Associated With N-glycosylation Of Proteins R-HSA-3781860,1/20,0.0899594741237405,0.1748975977213239,0,0,11.254668930390492,27.10569960599241,EGFL7,0,94
Reactome_2022,Sema4D Induced Cell Migration And Growth-Cone Collapse R-HSA-416572,1/20,0.0899594741237405,0.1748975977213239,0,0,11.254668930390492,27.10569960599241,ERBB2,0,94
Reactome_2022,FGFR2 Ligand Binding And Activation R-HSA-190241,1/20,0.0899594741237405,0.1748975977213239,0,0,11.254668930390492,27.10569960599241,FGFR2,0,94
Reactome_2022,MyD88-independent TLR4 Cascade R-HSA-166166,2/107,0.0903159982033329,0.1748975977213239,0,0,4.099585921325052,9.857211107070745,CASP8;N4BP1,0,94
Reactome_2022,Degradation Of Extracellular Matrix R-HSA-1474228,2/109,0.0931878865254823,0.1748975977213239,0,0,4.022551808208045,9.546068697184133,PRSS58;KLK7,0,94
Reactome_2022,PI-3K cascade:FGFR1 R-HSA-5654689,1/21,0.0942409385779949,0.1748975977213239,0,0,10.691397849462366,25.252018992111125,PIK3CA,0,94
Reactome_2022,RHO GTPases Activate PAKs R-HSA-5627123,1/21,0.0942409385779949,0.1748975977213239,0,0,10.691397849462366,25.252018992111125,NF2,0,94
Reactome_2022,CTLA4 Inhibitory Signaling R-HSA-389513,1/21,0.0942409385779949,0.1748975977213239,0,0,10.691397849462366,25.252018992111125,AKT1,0,94
Reactome_2022,"Cobalamin (Cbl, Vitamin B12) Transport And Metabolism R-HSA-196741",1/21,0.0942409385779949,0.1748975977213239,0,0,10.691397849462366,25.252018992111125,PRSS58,0,94
Reactome_2022,SHC1 Events In ERBB2 Signaling R-HSA-1250196,1/21,0.0942409385779949,0.1748975977213239,0,0,10.691397849462366,25.252018992111125,ERBB2,0,94
Reactome_2022,Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686,1/21,0.0942409385779949,0.1748975977213239,0,0,10.691397849462366,25.252018992111125,ERBB2,0,94
Reactome_2022,Signaling By FGFR3 In Disease R-HSA-5655332,1/21,0.0942409385779949,0.1748975977213239,0,0,10.691397849462366,25.252018992111125,PIK3CA,0,94
Reactome_2022,FRS-mediated FGFR4 Signaling R-HSA-5654712,1/21,0.0942409385779949,0.1748975977213239,0,0,10.691397849462366,25.252018992111125,FRS3,0,94
Reactome_2022,ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322,1/21,0.0942409385779949,0.1748975977213239,0,0,10.691397849462366,25.252018992111125,ZBP1,0,94
Reactome_2022,Interleukin-37 Signaling R-HSA-9008059,1/21,0.0942409385779949,0.1748975977213239,0,0,10.691397849462366,25.252018992111125,PTPN18,0,94
Reactome_2022,SHC-mediated cascade:FGFR2 R-HSA-5654699,1/22,0.0985024734903119,0.1803689736800379,0,0,10.181771633384535,23.598023514902643,FGFR2,0,94
Reactome_2022,FRS-mediated FGFR1 Signaling R-HSA-5654693,1/22,0.0985024734903119,0.1803689736800379,0,0,10.181771633384535,23.598023514902643,FRS3,0,94
Reactome_2022,Nephrin Family Interactions R-HSA-373753,1/22,0.0985024734903119,0.1803689736800379,0,0,10.181771633384535,23.598023514902643,PIK3CA,0,94
Reactome_2022,Interleukin-1 Signaling R-HSA-9020702,2/114,0.1004816478455976,0.1831789332406469,0,0,3.842003105590062,8.828078574689023,CASP8;N4BP1,0,94
Reactome_2022,TCR Signaling R-HSA-202403,2/116,0.1034428605415628,0.1877465134058321,0,0,3.774218154080854,8.562704185822335,PIK3CA;PTEN,0,94
Reactome_2022,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,1/24,0.1069661212646203,0.1907794024286735,0,0,9.295465170640488,20.77762455454772,CDKN2A,0,94
Reactome_2022,Signaling By EGFR In Cancer R-HSA-1643713,1/24,0.1069661212646203,0.1907794024286735,0,0,9.295465170640488,20.77762455454772,PIK3CA,0,94
Reactome_2022,Signaling By Erythropoietin R-HSA-9006335,1/24,0.1069661212646203,0.1907794024286735,0,0,9.295465170640488,20.77762455454772,PIK3CA,0,94
Reactome_2022,Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638,1/24,0.1069661212646203,0.1907794024286735,0,0,9.295465170640488,20.77762455454772,AKT1,0,94
Reactome_2022,Signaling By TGFB Family Members R-HSA-9006936,2/119,0.1079292901589297,0.1908449250878928,0,0,3.676885916016351,8.185773852540358,PARP1;ARHGEF18,0,94
Reactome_2022,Transcriptional Regulation By RUNX2 R-HSA-8878166,2/119,0.1079292901589297,0.1908449250878928,0,0,3.676885916016351,8.185773852540358,MSX2;AKT1,0,94
Reactome_2022,Resolution Of AP Sites Via Multiple-Nucleotide Patch Replacement Pathway R-HSA-110373,1/25,0.1111684164109228,0.1940736761072042,0,0,8.907706093189963,19.56763781102837,PARP1,0,94
Reactome_2022,G Beta:Gamma Signaling Thru PI3Kgamma R-HSA-392451,1/25,0.1111684164109228,0.1940736761072042,0,0,8.907706093189963,19.56763781102837,AKT1,0,94
Reactome_2022,TRAF6 Mediated NF-kB Activation R-HSA-933542,1/25,0.1111684164109228,0.1940736761072042,0,0,8.907706093189963,19.56763781102837,MAP3K1,0,94
Reactome_2022,Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769,1/26,0.1153511465610254,0.1980194682630937,0,0,8.550967741935484,18.46816083576708,CASP8,0,94
Reactome_2022,Role Of Phospholipids In Phagocytosis R-HSA-2029485,1/26,0.1153511465610254,0.1980194682630937,0,0,8.550967741935484,18.46816083576708,PIK3CA,0,94
Reactome_2022,Signaling By ALK R-HSA-201556,1/26,0.1153511465610254,0.1980194682630937,0,0,8.550967741935484,18.46816083576708,PIK3CA,0,94
Reactome_2022,Synthesis Of IP3 And IP4 In Cytosol R-HSA-1855204,1/26,0.1153511465610254,0.1980194682630937,0,0,8.550967741935484,18.46816083576708,PTEN,0,94
Reactome_2022,FLT3 Signaling In Disease R-HSA-9682385,1/27,0.1195144018245045,0.2018030063594092,0,0,8.221670802315964,17.465446543649804,PIK3CA,0,94
Reactome_2022,VEGFR2 Mediated Vascular Permeability R-HSA-5218920,1/27,0.1195144018245045,0.2018030063594092,0,0,8.221670802315964,17.465446543649804,AKT1,0,94
Reactome_2022,Integrin Signaling R-HSA-354192,1/27,0.1195144018245045,0.2018030063594092,0,0,8.221670802315964,17.465446543649804,AKT1,0,94
Reactome_2022,Interleukin Receptor SHC Signaling R-HSA-912526,1/27,0.1195144018245045,0.2018030063594092,0,0,8.221670802315964,17.465446543649804,PIK3CA,0,94
Reactome_2022,DAP12 Signaling R-HSA-2424491,1/28,0.1236582718648177,0.2071024715784751,0,0,7.916766228594185,16.54788911057846,PIK3CA,0,94
Reactome_2022,Downstream Signal Transduction R-HSA-186763,1/28,0.1236582718648177,0.2071024715784751,0,0,7.916766228594185,16.54788911057846,PIK3CA,0,94
Reactome_2022,Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,2/130,0.1248025195189923,0.2081726236511127,0,0,3.3590353260869565,6.990228544670114,MAP3K1;PIK3CA,0,94
Reactome_2022,Regulation Of TP53 Activity Thru Acetylation R-HSA-6804758,1/29,0.1277828460126215,0.2091653448538397,0,0,7.633640552995391,15.705627428388125,AKT1,0,94
Reactome_2022,Regulation Of Necroptotic Cell Death R-HSA-5675482,1/29,0.1277828460126215,0.2091653448538397,0,0,7.633640552995391,15.705627428388125,CASP8,0,94
Reactome_2022,FCERI Mediated MAPK Activation R-HSA-2871796,1/29,0.1277828460126215,0.2091653448538397,0,0,7.633640552995391,15.705627428388125,MAP3K1,0,94
Reactome_2022,"FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017",1/29,0.1277828460126215,0.2091653448538397,0,0,7.633640552995391,15.705627428388125,MAP4K2,0,94
Reactome_2022,Signaling By NTRKs R-HSA-166520,2/132,0.1279360847164262,0.2091653448538397,0,0,3.3070234113712376,6.799982487536718,PIK3CA;FRS3,0,94
Reactome_2022,Activation Of BH3-only Proteins R-HSA-114452,1/30,0.1318882131320392,0.2139289126393707,0,0,7.370040786058584,14.930232938854378,AKT1,0,94
Reactome_2022,FGFR1 Mutant Receptor Activation R-HSA-1839124,1/30,0.1318882131320392,0.2139289126393707,0,0,7.370040786058584,14.930232938854378,PIK3CA,0,94
Reactome_2022,RIPK1-mediated Regulated Necrosis R-HSA-5213460,1/31,0.1359744617032879,0.2179824055321191,0,0,7.124014336917563,14.21446168945804,CASP8,0,94
Reactome_2022,Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795,1/31,0.1359744617032879,0.2179824055321191,0,0,7.124014336917563,14.21446168945804,PARP1,0,94
Reactome_2022,"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",1/31,0.1359744617032879,0.2179824055321191,0,0,7.124014336917563,14.21446168945804,MDM2,0,94
Reactome_2022,Phase 0 - Rapid Depolarisation R-HSA-5576892,1/32,0.140041679790088,0.2202182140210545,0,0,6.893860561914672,13.552055795836344,FGF12,0,94
Reactome_2022,RAF Activation R-HSA-5673000,1/32,0.140041679790088,0.2202182140210545,0,0,6.893860561914672,13.552055795836344,MRAS,0,94
Reactome_2022,Defective TPR May Confer Susceptibility Towards Thyroid Papillary Carcinoma (TPC) R-HSA-5619107,1/32,0.140041679790088,0.2202182140210545,0,0,6.893860561914672,13.552055795836344,MAP4K2,0,94
Reactome_2022,G-protein Beta:Gamma Signaling R-HSA-397795,1/32,0.140041679790088,0.2202182140210545,0,0,6.893860561914672,13.552055795836344,AKT1,0,94
Reactome_2022,GPVI-mediated Activation Cascade R-HSA-114604,1/32,0.140041679790088,0.2202182140210545,0,0,6.893860561914672,13.552055795836344,PIK3CA,0,94
Reactome_2022,Activation Of Matrix Metalloproteinases R-HSA-1592389,1/33,0.1440899550893096,0.2231769229202841,0,0,6.678091397849462,12.93758324031252,PRSS58,0,94
Reactome_2022,Sialic Acid Metabolism R-HSA-4085001,1/33,0.1440899550893096,0.2231769229202841,0,0,6.678091397849462,12.93758324031252,EGFL7,0,94
Reactome_2022,FGFR2 Mutant Receptor Activation R-HSA-1839126,1/33,0.1440899550893096,0.2231769229202841,0,0,6.678091397849462,12.93758324031252,FGFR2,0,94
Reactome_2022,NOD1/2 Signaling Pathway R-HSA-168638,1/33,0.1440899550893096,0.2231769229202841,0,0,6.678091397849462,12.93758324031252,CASP8,0,94
Reactome_2022,Negative Regulation Of FGFR2 Signaling R-HSA-5654727,1/34,0.148119374856792,0.2285587357340761,0,0,6.475399152818508,12.366307690734349,FGFR2,0,94
Reactome_2022,Mitotic G1 Phase And G1/S Transition R-HSA-453279,2/147,0.1519900326658953,0.2330021215608842,0,0,2.9626686656671666,5.581490998053847,CDKN2A;AKT1,0,94
Reactome_2022,Regulation Of TNFR1 Signaling R-HSA-5357905,1/35,0.1521300259705773,0.2330021215608842,0,0,6.284629981024668,11.834081997339505,CASP8,0,94
Reactome_2022,Platelet Aggregation (Plug Formation) R-HSA-76009,1/36,0.1561219949284995,0.2356126809909957,0,0,6.104761904761904,11.33726052426851,AKT1,0,94
Reactome_2022,RHOH GTPase Cycle R-HSA-9013407,1/36,0.1561219949284995,0.2356126809909957,0,0,6.104761904761904,11.33726052426851,SLC4A7,0,94
Reactome_2022,Signaling By FGFR1 In Disease R-HSA-5655302,1/36,0.1561219949284995,0.2356126809909957,0,0,6.104761904761904,11.33726052426851,PIK3CA,0,94
Reactome_2022,Transcriptional Regulation By AP-2 (TFAP2) Family Of Transcription Factors R-HSA-8864260,1/36,0.1561219949284995,0.2356126809909957,0,0,6.104761904761904,11.33726052426851,ERBB2,0,94
Reactome_2022,RHOV GTPase Cycle R-HSA-9013424,1/37,0.1600953678234365,0.2398519692482031,0,0,5.934886499402628,10.872626559544203,WDR6,0,94
Reactome_2022,DNA Damage Recognition In GG-NER R-HSA-5696394,1/37,0.1600953678234365,0.2398519692482031,0,0,5.934886499402628,10.872626559544203,PARP1,0,94
Reactome_2022,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,1/38,0.1640502303239011,0.2440025086406039,0,0,5.774193548387097,10.437331877116597,CASP8,0,94
Reactome_2022,Resolution Of Abasic Sites (AP Sites) R-HSA-73933,1/38,0.1640502303239011,0.2440025086406039,0,0,5.774193548387097,10.437331877116597,PARP1,0,94
Reactome_2022,Ovarian Tumor Domain Proteases R-HSA-5689896,1/39,0.1679866677476034,0.2463007370534256,0,0,5.621958121109225,10.02884615171532,PTEN,0,94
Reactome_2022,RHOU GTPase Cycle R-HSA-9013420,1/39,0.1679866677476034,0.2463007370534256,0,0,5.621958121109225,10.02884615171532,WDR6,0,94
Reactome_2022,SUMOylation Of Ubiquitinylation Proteins R-HSA-3232142,1/39,0.1679866677476034,0.2463007370534256,0,0,5.621958121109225,10.02884615171532,MDM2,0,94
Reactome_2022,Transcriptional Regulation By VENTX R-HSA-8853884,1/39,0.1679866677476034,0.2463007370534256,0,0,5.621958121109225,10.02884615171532,CDKN2A,0,94
Reactome_2022,Dual Incision In GG-NER R-HSA-5696400,1/41,0.175804606678079,0.2568492835154913,0,0,5.340322580645161,9.283521128961365,PARP1,0,94
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,4/468,0.178299579481633,0.2579468504065686,0,0,1.8622605363984677,3.211077430003716,EGFL7;CAB39;STK11IP;FRK,0,94
Reactome_2022,RHOF GTPase Cycle R-HSA-9035034,1/42,0.1796862768608864,0.2579468504065686,0,0,5.2098085496984,8.942859642156431,SLC4A7,0,94
Reactome_2022,Deactivation Of Beta-Catenin Transactivating Complex R-HSA-3769402,1/42,0.1796862768608864,0.2579468504065686,0,0,5.2098085496984,8.942859642156431,AKT1,0,94
Reactome_2022,Signaling By SCF-KIT R-HSA-1433557,1/42,0.1796862768608864,0.2579468504065686,0,0,5.2098085496984,8.942859642156431,PIK3CA,0,94
Reactome_2022,Formation Of Incision Complex In GG-NER R-HSA-5696395,1/42,0.1796862768608864,0.2579468504065686,0,0,5.2098085496984,8.942859642156431,PARP1,0,94
Reactome_2022,Cellular Senescence R-HSA-2559583,2/165,0.1818959848633338,0.2602123116794915,0,0,2.6331021605761538,4.487649377405012,CDKN2A;MDM2,0,94
Reactome_2022,DAP12 Interactions R-HSA-2172127,1/43,0.1835498593117192,0.2607673863325115,0,0,5.085509472606247,8.621306230224262,PIK3CA,0,94
Reactome_2022,SUMOylation Of Transcription Cofactors R-HSA-3899300,1/43,0.1835498593117192,0.2607673863325115,0,0,5.085509472606247,8.621306230224262,CASP8AP2,0,94
Reactome_2022,TNF Signaling R-HSA-75893,1/44,0.1873954374632241,0.2635048472179124,0,0,4.9669917479369845,8.317397831132554,CASP8,0,94
Reactome_2022,Interleukin-2 Family Signaling R-HSA-451927,1/44,0.1873954374632241,0.2635048472179124,0,0,4.9669917479369845,8.317397831132554,PIK3CA,0,94
Reactome_2022,"Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988",1/44,0.1873954374632241,0.2635048472179124,0,0,4.9669917479369845,8.317397831132554,PIK3CA,0,94
Reactome_2022,Glycosphingolipid Metabolism R-HSA-1660662,1/45,0.1912230942444782,0.267972499417432,0,0,4.85386119257087,8.029812951184406,EGFL7,0,94
Reactome_2022,Cyclin D Associated Events In G1 R-HSA-69231,1/47,0.1988249739405069,0.2776809805541995,0,0,4.642356241234221,7.498939021140666,CDKN2A,0,94
Reactome_2022,Post-translational Protein Modification R-HSA-597592,9/1383,0.2014606977954122,0.280411511796317,0,0,1.42810172103776,2.288048831183966,CASP8AP2;EGFL7;WSB1;PARP1;CDKN2A;PTEN;MDM2;PIGM;PIGX,0,94
Reactome_2022,Inositol Phosphate Metabolism R-HSA-1483249,1/48,0.2025993609380534,0.2810469249376364,0,0,4.54335392358728,7.253577402625964,PTEN,0,94
Reactome_2022,RAC1 GTPase Cycle R-HSA-9013149,2/178,0.2040027427889496,0.2820440605001585,0,0,2.437005928853755,3.873917849164881,PIK3CA;ARHGEF18,0,94
Reactome_2022,Signaling By EGFR R-HSA-177929,1/49,0.2063561548822489,0.2843435980317277,0,0,4.448476702508961,7.0203710519550615,PIK3CA,0,94
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,2/182,0.2108675889794597,0.2895914888651246,0,0,2.382367149758454,3.70821374873983,CDKN2A;AKT1,0,94
Reactome_2022,Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793,1/51,0.2138172875206024,0.2916977564850603,0,0,4.270107526881721,6.5872106005284925,PARP1,0,94
